2024-02-13 12:56:25 status half-configured libc-bin:amd64 2.31-0ubuntu9.14
2024-02-13 12:56:26 status installed libc-bin:amd64 2.31-0ubuntu9.14
2024-02-13 12:56:26 trigproc man-db:amd64 2.9.1-1 <none>
2024-02-13 12:56:26 status half-configured man-db:amd64 2.9.1-1
2024-02-13 12:56:26 status installed man-db:amd64 2.9.1-1
2024-02-13 12:56:26 trigproc dbus:amd64 1.12.16-2ubuntu2.3 <none>
2024-02-13 12:56:26 status half-configured dbus:amd64 1.12.16-2ubuntu2.3
2024-02-13 12:56:26 status installed dbus:amd64 1.12.16-2ubuntu2.3
2024-02-13 12:56:26 trigproc shared-mime-info:amd64 1.15-1 <none>
2024-02-13 12:56:26 status half-configured shared-mime-info:amd64 1.15-1
2024-02-13 12:56:28 status installed shared-mime-info:amd64 1.15-1
2024-02-13 12:56:28 trigproc udev:amd64 245.4-4ubuntu3.23 <none>
2024-02-13 12:56:28 status half-configured udev:amd64 245.4-4ubuntu3.23
2024-02-13 12:56:29 status installed udev:amd64 245.4-4ubuntu3.23
2024-02-13 12:56:29 configure gnome-todo:amd64 3.28.1-5 <none>
2024-02-13 12:56:29 status unpacked gnome-todo:amd64 3.28.1-5
2024-02-13 12:56:29 status half-configured gnome-todo:amd64 3.28.1-5
2024-02-13 12:56:29 status installed gnome-todo:amd64 3.28.1-5
2024-02-13 12:56:29 configure rhythmbox:amd64 3.4.4-1ubuntu2 <none>
2024-02-13 12:56:29 status unpacked rhythmbox:amd64 3.4.4-1ubuntu2
2024-02-13 12:56:29 status half-configured rhythmbox:amd64 3.4.4-1ubuntu2
2024-02-13 12:56:29 status installed rhythmbox:amd64 3.4.4-1ubuntu2
2024-02-13 12:56:29 trigproc fontconfig:amd64 2.13.1-2ubuntu3 <none>
2024-02-13 12:56:29 status half-configured fontconfig:amd64 2.13.1-2ubuntu3
2024-02-13 12:56:29 status installed fontconfig:amd64 2.13.1-2ubuntu3
2024-02-13 12:56:29 configure shotwell:amd64 0.30.10-0ubuntu0.1 <none>
2024-02-13 12:56:29 status triggers-pending libc-bin:amd64 2.31-0ubuntu9.14
2024-02-13 12:56:29 status unpacked shotwell:amd64 0.30.10-0ubuntu0.1
2024-02-13 12:56:29 status half-configured shotwell:amd64 0.30.10-0ubuntu0.1
2024-02-13 12:56:29 status installed shotwell:amd64 0.30.10-0ubuntu0.1
2024-02-13 12:56:29 trigproc desktop-file-utils:amd64 0.24-1ubuntu3 <none>
2024-02-13 12:56:29 status half-configured desktop-file-utils:amd64 0.24-1ubuntu3
2024-02-13 12:56:29 status installed desktop-file-utils:amd64 0.24-1ubuntu3
2024-02-13 12:56:29 configure rhythmbox-plugin-alternative-toolbar:all 0.19.3-1.1 <none>
2024-02-13 12:56:29 status unpacked rhythmbox-plugin-alternative-toolbar:all 0.19.3-1.1
2024-02-13 12:56:29 status half-configured rhythmbox-plugin-alternative-toolbar:all 0.19.3-1.1
2024-02-13 12:56:30 status installed rhythmbox-plugin-alternative-toolbar:all 0.19.3-1.1
2024-02-13 12:56:30 configure rhythmbox-plugins:amd64 3.4.4-1ubuntu2 <none>
2024-02-13 12:56:30 status unpacked rhythmbox-plugins:amd64 3.4.4-1ubuntu2
2024-02-13 12:56:30 status half-configured rhythmbox-plugins:amd64 3.4.4-1ubuntu2
2024-02-13 12:56:30 status installed rhythmbox-plugins:amd64 3.4.4-1ubuntu2
2024-02-13 12:56:30 trigproc libc-bin:amd64 2.31-0ubuntu9.14 <none>
2024-02-13 12:56:30 status half-configured libc-bin:amd64 2.31-0ubuntu9.14
2024-02-13 12:56:30 status installed libc-bin:amd64 2.31-0ubuntu9.14
2024-02-13 12:57:28 startup archives unpack
2024-02-13 12:57:29 install iucode-tool:amd64 <none> 2.3.1-1
2024-02-13 12:57:29 status half-installed iucode-tool:amd64 2.3.1-1
2024-02-13 12:57:29 status triggers-pending man-db:amd64 2.9.1-1
2024-02-13 12:57:29 status unpacked iucode-tool:amd64 2.3.1-1
2024-02-13 12:57:29 install intel-microcode:amd64 <none> 3.20231114.0ubuntu0.20.04.1
2024-02-13 12:57:29 status half-installed intel-microcode:amd64 3.20231114.0ubuntu0.20.04.1
2024-02-13 12:57:30 status unpacked intel-microcode:amd64 3.20231114.0ubuntu0.20.04.1
2024-02-13 12:57:30 startup packages configure
2024-02-13 12:57:30 configure iucode-tool:amd64 2.3.1-1 <none>
2024-02-13 12:57:30 status unpacked iucode-tool:amd64 2.3.1-1
2024-02-13 12:57:30 status half-configured iucode-tool:amd64 2.3.1-1
2024-02-13 12:57:30 status installed iucode-tool:amd64 2.3.1-1
2024-02-13 12:57:30 configure intel-microcode:amd64 3.20231114.0ubuntu0.20.04.1 <none>
2024-02-13 12:57:30 status unpacked intel-microcode:amd64 3.20231114.0ubuntu0.20.04.1
2024-02-13 12:57:30 status half-configured intel-microcode:amd64 3.20231114.0ubuntu0.20.04.1
2024-02-13 12:57:30 status installed intel-microcode:amd64 3.20231114.0ubuntu0.20.04.1
2024-02-13 12:57:30 status triggers-pending initramfs-tools:all 0.136ubuntu6.7
2024-02-13 12:57:30 trigproc man-db:amd64 2.9.1-1 <none>
2024-02-13 12:57:30 status half-configured man-db:amd64 2.9.1-1
2024-02-13 12:57:30 status installed man-db:amd64 2.9.1-1
2024-02-13 12:57:30 trigproc initramfs-tools:all 0.136ubuntu6.7 <none>
2024-02-13 12:57:30 status half-configured initramfs-tools:all 0.136ubuntu6.7
2024-02-13 12:57:44 status installed initramfs-tools:all 0.136ubuntu6.7
2024-02-13 13:01:34 startup archives unpack
2024-02-13 13:01:34 install libunity-gtk2-parser0:amd64 <none> 0.0.0+18.04.20171202-0ubuntu2
2024-02-13 13:01:34 status triggers-pending libc-bin:amd64 2.31-0ubuntu9.14
2024-02-13 13:01:34 status half-installed libunity-gtk2-parser0:amd64 0.0.0+18.04.20171202-0ubuntu2
2024-02-13 13:01:34 status unpacked libunity-gtk2-parser0:amd64 0.0.0+18.04.20171202-0ubuntu2
2024-02-13 13:01:34 install libunity-gtk3-parser0:amd64 <none> 0.0.0+18.04.20171202-0ubuntu2
2024-02-13 13:01:34 status half-installed libunity-gtk3-parser0:amd64 0.0.0+18.04.20171202-0ubuntu2
2024-02-13 13:01:34 status unpacked libunity-gtk3-parser0:amd64 0.0.0+18.04.20171202-0ubuntu2
2024-02-13 13:01:34 install lightdm:amd64 <none> 1.30.0-0ubuntu4~20.04.2
2024-02-13 13:01:34 status half-installed lightdm:amd64 1.30.0-0ubuntu4~20.04.2
2024-02-13 13:01:34 status triggers-pending dbus:amd64 1.12.16-2ubuntu2.3
2024-02-13 13:01:34 status triggers-pending systemd:amd64 245.4-4ubuntu3.23
2024-02-13 13:01:35 status triggers-pending man-db:amd64 2.9.1-1
2024-02-13 13:01:35 status unpacked lightdm:amd64 1.30.0-0ubuntu4~20.04.2
2024-02-13 13:01:35 install unity-gtk-module-common:all 0.0.0+18.04.20171202-0ubuntu2 0.0.0+18.04.20171202-0ubuntu2
2024-02-13 13:01:35 status half-installed unity-gtk-module-common:all 0.0.0+18.04.20171202-0ubuntu2
2024-02-13 13:01:35 status triggers-pending libglib2.0-0:amd64 2.64.6-1~ubuntu20.04.6
2024-02-13 13:01:35 status unpacked unity-gtk-module-common:all 0.0.0+18.04.20171202-0ubuntu2
2024-02-13 13:01:35 install unity-gtk2-module:amd64 <none> 0.0.0+18.04.20171202-0ubuntu2
2024-02-13 13:01:35 status half-installed unity-gtk2-module:amd64 0.0.0+18.04.20171202-0ubuntu2
2024-02-13 13:01:35 status unpacked unity-gtk2-module:amd64 0.0.0+18.04.20171202-0ubuntu2
2024-02-13 13:01:35 install unity-gtk3-module:amd64 <none> 0.0.0+18.04.20171202-0ubuntu2
2024-02-13 13:01:35 status half-installed unity-gtk3-module:amd64 0.0.0+18.04.20171202-0ubuntu2
2024-02-13 13:01:35 status unpacked unity-gtk3-module:amd64 0.0.0+18.04.20171202-0ubuntu2
2024-02-13 13:01:35 install accountsservice-ubuntu-schemas:all <none> 0.0.7+17.10.20170922-0ubuntu1
2024-02-13 13:01:35 status half-installed accountsservice-ubuntu-schemas:all 0.0.7+17.10.20170922-0ubuntu1
2024-02-13 13:01:35 status unpacked accountsservice-ubuntu-schemas:all 0.0.7+17.10.20170922-0ubuntu1
2024-02-13 13:01:35 install gnome-screensaver:amd64 3.6.1-11ubuntu4 3.6.1-11ubuntu4
2024-02-13 13:01:35 status half-installed gnome-screensaver:amd64 3.6.1-11ubuntu4
2024-02-13 13:01:35 status triggers-pending gnome-menus:amd64 3.36.0-1ubuntu1
2024-02-13 13:01:35 status triggers-pending desktop-file-utils:amd64 0.24-1ubuntu3
2024-02-13 13:01:35 status triggers-pending mime-support:all 3.64ubuntu1
2024-02-13 13:01:35 status unpacked gnome-screensaver:amd64 3.6.1-11ubuntu4
2024-02-13 13:01:35 install libgnome-panel0:amd64 <none> 1:3.36.2-0ubuntu1
2024-02-13 13:01:35 status half-installed libgnome-panel0:amd64 1:3.36.2-0ubuntu1
2024-02-13 13:01:35 status unpacked libgnome-panel0:amd64 1:3.36.2-0ubuntu1
2024-02-13 13:01:35 install libido3-0.1-0:amd64 <none> 13.10.0+17.04.20161028-0ubuntu2
2024-02-13 13:01:35 status half-installed libido3-0.1-0:amd64 13.10.0+17.04.20161028-0ubuntu2
2024-02-13 13:01:35 status unpacked libido3-0.1-0:amd64 13.10.0+17.04.20161028-0ubuntu2
2024-02-13 13:01:35 install indicator-applet:amd64 12.10.2+20.04.20200409-0ubuntu1 12.10.2+20.04.20200409-0ubuntu1
2024-02-13 13:01:35 status half-installed indicator-applet:amd64 12.10.2+20.04.20200409-0ubuntu1
2024-02-13 13:01:35 status triggers-pending hicolor-icon-theme:all 0.17-2
2024-02-13 13:01:35 status unpacked indicator-applet:amd64 12.10.2+20.04.20200409-0ubuntu1
2024-02-13 13:01:35 install libbamf3-2:amd64 <none> 0.5.3+18.04.20180207.2-0ubuntu2
2024-02-13 13:01:35 status half-installed libbamf3-2:amd64 0.5.3+18.04.20180207.2-0ubuntu2
2024-02-13 13:01:35 status unpacked libbamf3-2:amd64 0.5.3+18.04.20180207.2-0ubuntu2
2024-02-13 13:01:35 install indicator-appmenu:amd64 15.02.0+16.10.20160927-0ubuntu5 15.02.0+16.10.20160927-0ubuntu5
2024-02-13 13:01:35 status half-installed indicator-appmenu:amd64 15.02.0+16.10.20160927-0ubuntu5
2024-02-13 13:01:36 status unpacked indicator-appmenu:amd64 15.02.0+16.10.20160927-0ubuntu5
2024-02-13 13:01:36 install libaccounts-glib0:amd64 <none> 1.23+17.04.20161104-0ubuntu3
2024-02-13 13:01:36 status half-installed libaccounts-glib0:amd64 1.23+17.04.20161104-0ubuntu3
2024-02-13 13:01:36 status unpacked libaccounts-glib0:amd64 1.23+17.04.20161104-0ubuntu3
2024-02-13 13:01:36 install liburl-dispatcher1:amd64 <none> 0.1+17.04.20170328-0ubuntu4
2024-02-13 13:01:36 status half-installed liburl-dispatcher1:amd64 0.1+17.04.20170328-0ubuntu4
2024-02-13 13:01:36 status unpacked liburl-dispatcher1:amd64 0.1+17.04.20170328-0ubuntu4
2024-02-13 13:01:36 install indicator-datetime:amd64 15.10+20.04.20200217-0ubuntu1 15.10+20.04.20200217-0ubuntu1
2024-02-13 13:01:36 status half-installed indicator-datetime:amd64 15.10+20.04.20200217-0ubuntu1
2024-02-13 13:01:36 status unpacked indicator-datetime:amd64 15.10+20.04.20200217-0ubuntu1
2024-02-13 13:01:36 install libfcitx-utils0:amd64 <none> 1:4.2.9.7-3
2024-02-13 13:01:36 status half-installed libfcitx-utils0:amd64 1:4.2.9.7-3
2024-02-13 13:01:36 status unpacked libfcitx-utils0:amd64 1:4.2.9.7-3
2024-02-13 13:01:36 install libfcitx-gclient1:amd64 <none> 1:4.2.9.7-3
2024-02-13 13:01:36 status half-installed libfcitx-gclient1:amd64 1:4.2.9.7-3
2024-02-13 13:01:36 status unpacked libfcitx-gclient1:amd64 1:4.2.9.7-3
2024-02-13 13:01:36 install liblightdm-gobject-1-0:amd64 <none> 1.30.0-0ubuntu4~20.04.2
2024-02-13 13:01:36 status half-installed liblightdm-gobject-1-0:amd64 1.30.0-0ubuntu4~20.04.2
2024-02-13 13:01:36 status unpacked liblightdm-gobject-1-0:amd64 1.30.0-0ubuntu4~20.04.2
2024-02-13 13:01:36 install indicator-keyboard:amd64 0.0.0+19.10.20190716-0ubuntu3 0.0.0+19.10.20190716-0ubuntu3
2024-02-13 13:01:36 status half-installed indicator-keyboard:amd64 0.0.0+19.10.20190716-0ubuntu3
2024-02-13 13:01:36 status unpacked indicator-keyboard:amd64 0.0.0+19.10.20190716-0ubuntu3
2024-02-13 13:01:36 install indicator-messages:amd64 13.10.1+18.10.20180918-0ubuntu2 13.10.1+18.10.20180918-0ubuntu2
2024-02-13 13:01:36 status half-installed indicator-messages:amd64 13.10.1+18.10.20180918-0ubuntu2
2024-02-13 13:01:36 status unpacked indicator-messages:amd64 13.10.1+18.10.20180918-0ubuntu2
2024-02-13 13:01:36 install indicator-power:amd64 12.10.6+17.10.20170829.1-0ubuntu5 12.10.6+17.10.20170829.1-0ubuntu5
2024-02-13 13:01:36 status half-installed indicator-power:amd64 12.10.6+17.10.20170829.1-0ubuntu5
2024-02-13 13:01:36 status unpacked indicator-power:amd64 12.10.6+17.10.20170829.1-0ubuntu5
2024-02-13 13:01:36 install unity-settings-daemon-schemas:all <none> 15.04.1+20.04.20200325-0ubuntu1
2024-02-13 13:01:36 status half-installed unity-settings-daemon-schemas:all 15.04.1+20.04.20200325-0ubuntu1
2024-02-13 13:01:36 status unpacked unity-settings-daemon-schemas:all 15.04.1+20.04.20200325-0ubuntu1
2024-02-13 13:01:36 install indicator-session:amd64 17.3.20+19.10.20190921-0ubuntu1 17.3.20+19.10.20190921-0ubuntu1
2024-02-13 13:01:36 status half-installed indicator-session:amd64 17.3.20+19.10.20190921-0ubuntu1
2024-02-13 13:01:36 status unpacked indicator-session:amd64 17.3.20+19.10.20190921-0ubuntu1
2024-02-13 13:01:36 install jayatana:amd64 <none> 2.7-0ubuntu5
2024-02-13 13:01:36 status half-installed jayatana:amd64 2.7-0ubuntu5
2024-02-13 13:01:36 status unpacked jayatana:amd64 2.7-0ubuntu5
2024-02-13 13:01:36 install libfcitx-config4:amd64 <none> 1:4.2.9.7-3
2024-02-13 13:01:36 status half-installed libfcitx-config4:amd64 1:4.2.9.7-3
2024-02-13 13:01:37 status unpacked libfcitx-config4:amd64 1:4.2.9.7-3
2024-02-13 13:01:37 install libunity-settings-daemon1:amd64 <none> 15.04.1+20.04.20200325-0ubuntu1
2024-02-13 13:01:37 status half-installed libunity-settings-daemon1:amd64 15.04.1+20.04.20200325-0ubuntu1
2024-02-13 13:01:37 status unpacked libunity-settings-daemon1:amd64 15.04.1+20.04.20200325-0ubuntu1
2024-02-13 13:01:37 install ubuntu-touch-sounds:all <none> 15.08
2024-02-13 13:01:37 status half-installed ubuntu-touch-sounds:all 15.08
2024-02-13 13:01:37 status unpacked ubuntu-touch-sounds:all 15.08
2024-02-13 13:01:37 install unity-settings-daemon:amd64 15.04.1+20.04.20200325-0ubuntu1 15.04.1+20.04.20200325-0ubuntu1
2024-02-13 13:01:37 status half-installed unity-settings-daemon:amd64 15.04.1+20.04.20200325-0ubuntu1
2024-02-13 13:01:37 status unpacked unity-settings-daemon:amd64 15.04.1+20.04.20200325-0ubuntu1
2024-02-13 13:01:37 install unity-greeter:amd64 18.04.0+20.04.20200312-0ubuntu2 18.04.0+20.04.20200312-0ubuntu2
2024-02-13 13:01:37 status half-installed unity-greeter:amd64 18.04.0+20.04.20200312-0ubuntu2
2024-02-13 13:01:37 status unpacked unity-greeter:amd64 18.04.0+20.04.20200312-0ubuntu2
2024-02-13 13:01:38 install indicator-bluetooth:amd64 0.0.6+17.10.20170605-0ubuntu3 0.0.6+17.10.20170605-0ubuntu3
2024-02-13 13:01:38 status half-installed indicator-bluetooth:amd64 0.0.6+17.10.20170605-0ubuntu3
2024-02-13 13:01:38 status unpacked indicator-bluetooth:amd64 0.0.6+17.10.20170605-0ubuntu3
2024-02-13 13:01:38 install indicator-printers:amd64 0.1.7+17.10.20171101-0ubuntu2 0.1.7+17.10.20171101-0ubuntu2
2024-02-13 13:01:38 status half-installed indicator-printers:amd64 0.1.7+17.10.20171101-0ubuntu2
2024-02-13 13:01:38 status unpacked indicator-printers:amd64 0.1.7+17.10.20171101-0ubuntu2
2024-02-13 13:01:38 install indicator-sound:amd64 12.10.2+18.10.20180612-0ubuntu1 12.10.2+18.10.20180612-0ubuntu1
2024-02-13 13:01:38 status half-installed indicator-sound:amd64 12.10.2+18.10.20180612-0ubuntu1
2024-02-13 13:01:38 status unpacked indicator-sound:amd64 12.10.2+18.10.20180612-0ubuntu1
2024-02-13 13:01:38 startup packages configure
2024-02-13 13:01:38 configure unity-gtk-module-common:all 0.0.0+18.04.20171202-0ubuntu2 <none>
2024-02-13 13:01:38 status unpacked unity-gtk-module-common:all 0.0.0+18.04.20171202-0ubuntu2
2024-02-13 13:01:38 status half-configured unity-gtk-module-common:all 0.0.0+18.04.20171202-0ubuntu2
2024-02-13 13:01:38 status triggers-awaited unity-gtk-module-common:all 0.0.0+18.04.20171202-0ubuntu2
2024-02-13 13:01:38 configure liburl-dispatcher1:amd64 0.1+17.04.20170328-0ubuntu4 <none>
2024-02-13 13:01:38 status unpacked liburl-dispatcher1:amd64 0.1+17.04.20170328-0ubuntu4
2024-02-13 13:01:38 status half-configured liburl-dispatcher1:amd64 0.1+17.04.20170328-0ubuntu4
2024-02-13 13:01:38 status installed liburl-dispatcher1:amd64 0.1+17.04.20170328-0ubuntu4
2024-02-13 13:01:38 configure indicator-printers:amd64 0.1.7+17.10.20171101-0ubuntu2 <none>
2024-02-13 13:01:38 status unpacked indicator-printers:amd64 0.1.7+17.10.20171101-0ubuntu2
2024-02-13 13:01:38 status half-configured indicator-printers:amd64 0.1.7+17.10.20171101-0ubuntu2
2024-02-13 13:01:38 status installed indicator-printers:amd64 0.1.7+17.10.20171101-0ubuntu2
2024-02-13 13:01:38 configure libfcitx-utils0:amd64 1:4.2.9.7-3 <none>
2024-02-13 13:01:38 status unpacked libfcitx-utils0:amd64 1:4.2.9.7-3
2024-02-13 13:01:38 status half-configured libfcitx-utils0:amd64 1:4.2.9.7-3
2024-02-13 13:01:38 status installed libfcitx-utils0:amd64 1:4.2.9.7-3
2024-02-13 13:01:38 configure libbamf3-2:amd64 0.5.3+18.04.20180207.2-0ubuntu2 <none>
2024-02-13 13:01:38 status unpacked libbamf3-2:amd64 0.5.3+18.04.20180207.2-0ubuntu2
2024-02-13 13:01:38 status half-configured libbamf3-2:amd64 0.5.3+18.04.20180207.2-0ubuntu2
2024-02-13 13:01:38 status installed libbamf3-2:amd64 0.5.3+18.04.20180207.2-0ubuntu2
2024-02-13 13:01:38 configure indicator-messages:amd64 13.10.1+18.10.20180918-0ubuntu2 <none>
2024-02-13 13:01:38 status unpacked indicator-messages:amd64 13.10.1+18.10.20180918-0ubuntu2
2024-02-13 13:01:38 status half-configured indicator-messages:amd64 13.10.1+18.10.20180918-0ubuntu2
2024-02-13 13:01:38 status triggers-awaited indicator-messages:amd64 13.10.1+18.10.20180918-0ubuntu2
2024-02-13 13:01:38 configure indicator-bluetooth:amd64 0.0.6+17.10.20170605-0ubuntu3 <none>
2024-02-13 13:01:38 status unpacked indicator-bluetooth:amd64 0.0.6+17.10.20170605-0ubuntu3
2024-02-13 13:01:38 status half-configured indicator-bluetooth:amd64 0.0.6+17.10.20170605-0ubuntu3
2024-02-13 13:01:38 status triggers-awaited indicator-bluetooth:amd64 0.0.6+17.10.20170605-0ubuntu3
2024-02-13 13:01:38 configure indicator-sound:amd64 12.10.2+18.10.20180612-0ubuntu1 <none>
2024-02-13 13:01:38 status unpacked indicator-sound:amd64 12.10.2+18.10.20180612-0ubuntu1
2024-02-13 13:01:38 status half-configured indicator-sound:amd64 12.10.2+18.10.20180612-0ubuntu1
2024-02-13 13:01:38 status triggers-awaited indicator-sound:amd64 12.10.2+18.10.20180612-0ubuntu1
2024-02-13 13:01:38 configure libfcitx-gclient1:amd64 1:4.2.9.7-3 <none>
2024-02-13 13:01:38 status unpacked libfcitx-gclient1:amd64 1:4.2.9.7-3
2024-02-13 13:01:38 status half-configured libfcitx-gclient1:amd64 1:4.2.9.7-3
2024-02-13 13:01:38 status installed libfcitx-gclient1:amd64 1:4.2.9.7-3
2024-02-13 13:01:38 configure libaccounts-glib0:amd64 1.23+17.04.20161104-0ubuntu3 <none>
2024-02-13 13:01:38 status unpacked libaccounts-glib0:amd64 1.23+17.04.20161104-0ubuntu3
2024-02-13 13:01:38 status half-configured libaccounts-glib0:amd64 1.23+17.04.20161104-0ubuntu3
2024-02-13 13:01:38 status installed libaccounts-glib0:amd64 1.23+17.04.20161104-0ubuntu3
2024-02-13 13:01:38 configure libunity-gtk2-parser0:amd64 0.0.0+18.04.20171202-0ubuntu2 <none>
2024-02-13 13:01:38 status unpacked libunity-gtk2-parser0:amd64 0.0.0+18.04.20171202-0ubuntu2
2024-02-13 13:01:38 status half-configured libunity-gtk2-parser0:amd64 0.0.0+18.04.20171202-0ubuntu2
2024-02-13 13:01:38 status installed libunity-gtk2-parser0:amd64 0.0.0+18.04.20171202-0ubuntu2
2024-02-13 13:01:38 configure libido3-0.1-0:amd64 13.10.0+17.04.20161028-0ubuntu2 <none>
2024-02-13 13:01:38 status unpacked libido3-0.1-0:amd64 13.10.0+17.04.20161028-0ubuntu2
2024-02-13 13:01:38 status half-configured libido3-0.1-0:amd64 13.10.0+17.04.20161028-0ubuntu2
2024-02-13 13:01:38 status installed libido3-0.1-0:amd64 13.10.0+17.04.20161028-0ubuntu2
2024-02-13 13:01:38 configure unity-settings-daemon-schemas:all 15.04.1+20.04.20200325-0ubuntu1 <none>
2024-02-13 13:01:38 status unpacked unity-settings-daemon-schemas:all 15.04.1+20.04.20200325-0ubuntu1
2024-02-13 13:01:38 status half-configured unity-settings-daemon-schemas:all 15.04.1+20.04.20200325-0ubuntu1
2024-02-13 13:01:38 status triggers-awaited unity-settings-daemon-schemas:all 15.04.1+20.04.20200325-0ubuntu1
2024-02-13 13:01:38 configure libunity-gtk3-parser0:amd64 0.0.0+18.04.20171202-0ubuntu2 <none>
2024-02-13 13:01:38 status unpacked libunity-gtk3-parser0:amd64 0.0.0+18.04.20171202-0ubuntu2
2024-02-13 13:01:38 status half-configured libunity-gtk3-parser0:amd64 0.0.0+18.04.20171202-0ubuntu2
2024-02-13 13:01:38 status installed libunity-gtk3-parser0:amd64 0.0.0+18.04.20171202-0ubuntu2
2024-02-13 13:01:38 configure jayatana:amd64 2.7-0ubuntu5 <none>
2024-02-13 13:01:38 status unpacked jayatana:amd64 2.7-0ubuntu5
2024-02-13 13:01:38 status half-configured jayatana:amd64 2.7-0ubuntu5
2024-02-13 13:01:38 status installed jayatana:amd64 2.7-0ubuntu5
2024-02-13 13:01:38 configure libgnome-panel0:amd64 1:3.36.2-0ubuntu1 <none>
2024-02-13 13:01:38 status unpacked libgnome-panel0:amd64 1:3.36.2-0ubuntu1
2024-02-13 13:01:38 status half-configured libgnome-panel0:amd64 1:3.36.2-0ubuntu1
2024-02-13 13:01:38 status installed libgnome-panel0:amd64 1:3.36.2-0ubuntu1
2024-02-13 13:01:38 configure indicator-datetime:amd64 15.10+20.04.20200217-0ubuntu1 <none>
2024-02-13 13:01:38 status unpacked indicator-datetime:amd64 15.10+20.04.20200217-0ubuntu1
2024-02-13 13:01:38 status half-configured indicator-datetime:amd64 15.10+20.04.20200217-0ubuntu1
2024-02-13 13:01:38 status triggers-awaited indicator-datetime:amd64 15.10+20.04.20200217-0ubuntu1
2024-02-13 13:01:38 configure liblightdm-gobject-1-0:amd64 1.30.0-0ubuntu4~20.04.2 <none>
2024-02-13 13:01:38 status unpacked liblightdm-gobject-1-0:amd64 1.30.0-0ubuntu4~20.04.2
2024-02-13 13:01:38 status half-configured liblightdm-gobject-1-0:amd64 1.30.0-0ubuntu4~20.04.2
2024-02-13 13:01:38 status installed liblightdm-gobject-1-0:amd64 1.30.0-0ubuntu4~20.04.2
2024-02-13 13:01:38 configure indicator-power:amd64 12.10.6+17.10.20170829.1-0ubuntu5 <none>
2024-02-13 13:01:38 status unpacked indicator-power:amd64 12.10.6+17.10.20170829.1-0ubuntu5
2024-02-13 13:01:38 status half-configured indicator-power:amd64 12.10.6+17.10.20170829.1-0ubuntu5
2024-02-13 13:01:38 status triggers-awaited indicator-power:amd64 12.10.6+17.10.20170829.1-0ubuntu5
2024-02-13 13:01:38 configure gnome-screensaver:amd64 3.6.1-11ubuntu4 <none>
2024-02-13 13:01:38 status unpacked gnome-screensaver:amd64 3.6.1-11ubuntu4
2024-02-13 13:01:38 status half-configured gnome-screensaver:amd64 3.6.1-11ubuntu4
2024-02-13 13:01:38 status installed gnome-screensaver:amd64 3.6.1-11ubuntu4
2024-02-13 13:01:38 configure accountsservice-ubuntu-schemas:all 0.0.7+17.10.20170922-0ubuntu1 <none>
2024-02-13 13:01:38 status unpacked accountsservice-ubuntu-schemas:all 0.0.7+17.10.20170922-0ubuntu1
2024-02-13 13:01:38 status half-configured accountsservice-ubuntu-schemas:all 0.0.7+17.10.20170922-0ubuntu1
2024-02-13 13:01:38 status installed accountsservice-ubuntu-schemas:all 0.0.7+17.10.20170922-0ubuntu1
2024-02-13 13:01:38 configure libfcitx-config4:amd64 1:4.2.9.7-3 <none>
2024-02-13 13:01:38 status unpacked libfcitx-config4:amd64 1:4.2.9.7-3
2024-02-13 13:01:38 status half-configured libfcitx-config4:amd64 1:4.2.9.7-3
2024-02-13 13:01:38 status installed libfcitx-config4:amd64 1:4.2.9.7-3
2024-02-13 13:01:38 configure libunity-settings-daemon1:amd64 15.04.1+20.04.20200325-0ubuntu1 <none>
2024-02-13 13:01:38 status unpacked libunity-settings-daemon1:amd64 15.04.1+20.04.20200325-0ubuntu1
2024-02-13 13:01:38 status half-configured libunity-settings-daemon1:amd64 15.04.1+20.04.20200325-0ubuntu1
2024-02-13 13:01:38 status installed libunity-settings-daemon1:amd64 15.04.1+20.04.20200325-0ubuntu1
2024-02-13 13:01:38 configure ubuntu-touch-sounds:all 15.08 <none>
2024-02-13 13:01:38 status unpacked ubuntu-touch-sounds:all 15.08
2024-02-13 13:01:38 status half-configured ubuntu-touch-sounds:all 15.08
2024-02-13 13:01:38 status installed ubuntu-touch-sounds:all 15.08
2024-02-13 13:01:38 configure lightdm:amd64 1.30.0-0ubuntu4~20.04.2 <none>
2024-02-13 13:01:38 status unpacked lightdm:amd64 1.30.0-0ubuntu4~20.04.2
2024-02-13 13:01:38 status half-configured lightdm:amd64 1.30.0-0ubuntu4~20.04.2
2024-02-13 13:01:39 status installed lightdm:amd64 1.30.0-0ubuntu4~20.04.2
2024-02-13 13:01:39 configure indicator-appmenu:amd64 15.02.0+16.10.20160927-0ubuntu5 <none>
2024-02-13 13:01:39 status unpacked indicator-appmenu:amd64 15.02.0+16.10.20160927-0ubuntu5
2024-02-13 13:01:39 status half-configured indicator-appmenu:amd64 15.02.0+16.10.20160927-0ubuntu5
2024-02-13 13:01:39 status triggers-awaited indicator-appmenu:amd64 15.02.0+16.10.20160927-0ubuntu5
2024-02-13 13:01:39 configure indicator-applet:amd64 12.10.2+20.04.20200409-0ubuntu1 <none>
2024-02-13 13:01:39 status unpacked indicator-applet:amd64 12.10.2+20.04.20200409-0ubuntu1
2024-02-13 13:01:39 status half-configured indicator-applet:amd64 12.10.2+20.04.20200409-0ubuntu1
2024-02-13 13:01:39 status installed indicator-applet:amd64 12.10.2+20.04.20200409-0ubuntu1
